Source,File,Attribute,Value,Total Occurrences,TargetAttribute,Numeric,Boolean,String,DateTime,Currency,Dimensions,Weight,Scale,Ratio,Frequency,Power,Temperature,Colors
www.cleverboxes.com,36.json,dimensions,63.9cm W x 22.4cm D x 48.4cm H - Weight 5.0kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,360.json,dimensions,61.92cm W x 22.55cm D x 52.6cm H - Weight 6.1kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,361.json,dimensions,51.80cm W x 16.0cm D x 37.90cm H - Weight 4.0kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,362.json,dimensions,44.43cm W x 17.5cm D x 34.2cm H - Weight 2.63kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,363.json,dimensions,54.54cm W x 21.4cm D x 40.05cm H - Weight 3.18kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,364.json,dimensions,46.7cm W x 5.3cm D x 34.24cm H - Weight 2.5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,365.json,dimensions,51.28cm W x 18.5cm D x 36.74cm H - Weight 3.95kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,366.json,dimensions,55.6cm W x 22.7cm D x 52.8cm H - Weight 10.6kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,368.json,dimensions,55.87cm W x 14.32cm D x 40.68cm H - Weight 5.1kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,369.json,dimensions,55.01cm W x 7.1cm D x 32.9cm H - Weight 5.4kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,37.json,dimensions,56.70cm W x 18.10cm D x 41.60cm H - Weight 3.30kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,371.json,dimensions,63.9cm W x 19.1cm D x 57.7cm H - Weight 7.9kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,372.json,dimensions,104.60cm W x 6.30cm D x 62.30cm H - Weight 13.60kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,373.json,dimensions,46.8cm W x 18.5cm D x 35.55cm H - Weight 2.59kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,374.json,dimensions,50.6cm W x 24.12cm D x 36.73cm H - Weight 5.9kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,375.json,dimensions,54.6cm W x 5.23cm D x 37.2cm H - Weight 5.74kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,376.json,dimensions,50.3cm W x 21.3cm D x 37.6cm H,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,377.json,dimensions,54.86cm W x 19.42cm D x 39.49cm H - Weight 5.8kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,378.json,dimensions,55.01cm W x 21.39cm D x 38.11cm H - Weight 6.2kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,379.json,dimensions,64.3cm W x 24.97cm D x 43.78cm H - Weight 10kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,38.json,dimensions,92.51cm W x 4.83cm D x 53.71cm H - Weight 24.4kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,380.json,dimensions,51.80cm W x 16.0cm D x 37.90cm H - Weight 4.0kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,381.json,dimensions,99.1cm W x 3.7cm D x 58.4cm H - Weight 12.6kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,382.json,dimensions,97.3cm W x 12.5cm D x 56.6cm H - Weight 25.5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,383.json,dimensions,56.54cm W x 24.45cm D x 39.36cm H - Weight 8.55kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,385.json,dimensions,51.28cm W x 18.5cm D x 36.74cm H - Weight 3.95kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,386.json,dimensions,37.4cm W x 19.8cm D x 39.7cm H - Weight 4.4kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,387.json,dimensions,56.5cm W x 22cm D x 51.8cm H - Weight 6.4kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,388.json,dimensions,47.73cm W x 17.0cm D x 35.66cm H - Weight 3.50kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,389.json,dimensions,51.1cm W x 50.9cm D x 31.04cm H - Weight 3.5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,39.json,dimensions,62.2cm W x 23.7cm D x 47.0cm H - Weight 5.1kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,390.json,dimensions,Weight 1.50kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,0,0,0,0,0,0
www.cleverboxes.com,391.json,dimensions,41.3cm W x 21cm D x 40.5cm H - Weight 5.6kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,392.json,dimensions,55.5cm W x 20cm D x 40cm H - Weight 5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,394.json,dimensions,50.5cm W x 20.4cm D x 36.1cm H - Weight 4.68kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,396.json,dimensions,51.25cm W x 24.45cm D x 42.35cm H - Weight 5.5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,397.json,dimensions,37.4cm W x 19.8cm D x 39.7cm H - Weight 5.7kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,398.json,dimensions,62.26cm W x 21.01cm D x 44.13cm H - Weight 4.6kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,399.json,dimensions,37.4cm W x 6.0cm D x 41.6cm H - Weight 3.5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,4.json,dimensions,99.1cm W x 32.8cm D x 62.1cm H - Weight 23.0kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,40.json,dimensions,55.68cm W x 8.50cm D x 36.24cm H - Weight 7.40kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,401.json,dimensions,54.02cm W x 4.77cm D x 31.83cm H - Weight 2.8kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,402.json,dimensions,46.55cm W x 16.94cm D x 34.07cm H - Weight 2.7kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,403.json,dimensions,63.93cm W x 20.05cm D x 53.84cm H - Weight 6.30kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,405.json,dimensions,56.1cm W x 21.65cm D x 44.9cm H - Weight 4.6kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,406.json,dimensions,55.01cm W x 7.1cm D x 32.9cm H - Weight 5.4kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,407.json,dimensions,94.1cm W x 6.0cm D x 57.6cm H - Weight 11.5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,408.json,dimensions,44.38cm W x 18.33cm D x 35.69cm H - Weight 2.52kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,409.json,dimensions,50.58cm W x 20.70cm D x 41.91cm H - Weight 3.66kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,41.json,dimensions,99.1cm W x 32.8cm D x 62.1cm H - Weight 23.5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,410.json,dimensions,62.2cm W x 13cm D x 44.9cm H,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,412.json,dimensions,49.91cm W x 17.58cm D x 38.02cm H - Weight 3.69kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,413.json,dimensions,56.9cm W x 5.73cm D x 34cm H - Weight 5.5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,414.json,dimensions,55.5cm W x 20cm D x 40.8cm H - Weight 5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,415.json,dimensions,56.0cm W x 23.9cm D x 43.5cm H - Weight 5.2kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,416.json,dimensions,110.5cm W x 3.74cm D x 64.6cm H - Weight 17.5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,417.json,dimensions,54.36cm W x 22.76cm D x 48.74cm H - Weight 9.20kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,418.json,dimensions,52.37cm W x 24.45cm D x 51.1cm H - Weight 6.49kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,419.json,dimensions,50.70cm W x 21.80cm D x 37.0cm H - Weight 5.60kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,42.json,dimensions,61.42cm W x 39cm D x 173.5cm H - Weight 91.5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,420.json,dimensions,39.7cm W x 17.4cm D x 39.0cm H - Weight 5.7kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,421.json,dimensions,64.3cm W x 21.8cm D x 55.23cm H - Weight 12kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,422.json,dimensions,54.8cm W x 16.4cm D x 41.5cm H - Weight 2.55kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,423.json,dimensions,41.1cm W x 24.45cm D x 42.65cm H - Weight 5.1kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,424.json,dimensions,63.9cm W x 22.4cm D x 40.28cm H - Weight 6.2kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,425.json,dimensions,44.09cm W x 17.13cm D x 39.77cm H - Weight 4.3kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,426.json,dimensions,50.95cm W x 18.95cm D x 36.55cm H - Weight 3.3kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,427.json,dimensions,44.7cm W x 18.5cm D x 34.6cm H - Weight 2.6kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,429.json,dimensions,51.5cm W x 22cm D x 40.5cm H - Weight 4.6kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,43.json,dimensions,40.7cm W x 21cm D x 36.9cm H - Weight 4.45kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,430.json,dimensions,56.99cm W x 8.09cm D x 41.27cm H - Weight 7.10kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,432.json,dimensions,54.40cm W x 24.24cm D x 46.99cm H - Weight 3.90kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,433.json,dimensions,50.24cm W x 21cm D x 35.35cm H - Weight 5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,435.json,dimensions,62.2cm W x 13cm D x 44.9cm H - Weight 4.99kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,436.json,dimensions,51.18cm W x 19cm D x 37.99cm H - Weight 3.28kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,437.json,dimensions,47.48cm W x 4.76cm D x 27.82cm H - Weight 2.20kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,438.json,dimensions,105.82cm W x 6.51cm D x 61.28cm H - Weight 18.90kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,439.json,dimensions,41.1cm W x 18.95cm D x 40.2cm H - Weight 3.2kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,44.json,dimensions,51.1cm W x 17.4cm D x 36.8cm H - Weight 3.58kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,440.json,dimensions,54.58cm W x 18.0cm D x 49.30cm H - Weight 3.34kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,441.json,dimensions,53.2cm W x 21.01cm D x 38.98cm H - Weight 5.7kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,442.json,dimensions,64.078cm W x 24cm D x 55.984cm H - Weight 10kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,443.json,dimensions,55.60cm W x 6.49cm D x 36.16cm H - Weight 3.97kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,445.json,dimensions,40.92cm W x 21cm D x 43.22cm H - Weight 6.6kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,446.json,dimensions,51.2cm W x 20.3cm D x 39cm H - Weight 5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,447.json,dimensions,50.58cm W x 20.70cm D x 41.91cm H - Weight 3.52kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,448.json,dimensions,55.6cm W x 23.9cm D x 45.0cm H - Weight 7.1kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,449.json,dimensions,55.2cm W x 20cm D x 40cm H - Weight 3.4kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,451.json,dimensions,44.09cm W x 17.13cm D x 39.77cm H - Weight 4.3kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,452.json,dimensions,75cm W x 25.6cm D x 48.9cm H - Weight 13kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,453.json,dimensions,56.5cm W x 23.8cm D x 43.5cm H - Weight 4.65kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,455.json,dimensions,47.82cm W x 16.53cm D x 35.32cm H - Weight 3.88kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,456.json,dimensions,47.39cm W x 16.55cm D x 35.88cm H - Weight 2.41kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,457.json,dimensions,51.31cm W x 18.01cm D x 38.66cm H - Weight 4.05kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,458.json,dimensions,47.8cm W x 19.7cm D x 36.0cm H - Weight 3.0kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,459.json,dimensions,33.3cm W x 5.4cm D x 56.5cm H - Weight 5.8kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,46.json,dimensions,57.0cm W x 16.42cm D x 41.83cm H - Weight 3.0kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,460.json,dimensions,47.73cm W x 17.0cm D x 35.66cm H - Weight 3.50kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,461.json,dimensions,44.4cm W x 21.4cm D x 36.44cm H - Weight 6.4kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,462.json,dimensions,51.25cm W x 20.45cm D x 39.55cm H - Weight 3.6kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,463.json,dimensions,50.8cm W x 19.3cm D x 38.7cm H - Weight 4.0kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,464.json,dimensions,42.2cm W x 6.59cm D x 38.76cm H - Weight 4.81kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,465.json,dimensions,64.30cm W x 22.60cm D x 45.90cm H - Weight 7.30kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,466.json,dimensions,46.60cm W x 16.70cm D x 33.40cm H - Weight 2.30kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,467.json,dimensions,55.62cm W x 23.0cm D x 40.89cm H - Weight 7.60kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,468.json,dimensions,57.9cm W x 23.8cm D x 44.2cm H - Weight 4.5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,469.json,dimensions,62.26cm W x 22.52cm D x 44.13cm H - Weight 8kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,470.json,dimensions,47.05cm W x 18.0cm D x 35.42cm H - Weight 2.48kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,471.json,dimensions,54.6cm W x 16.4cm D x 39.45cm H - Weight 4.1kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,472.json,dimensions,51.41cm W x 20cm D x 38.63cm H - Weight 3.8kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,473.json,dimensions,47.9cm W x 20.1cm D x 36.9cm H,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,474.json,dimensions,51.2cm W x 23.9cm D x 41.8cm H - Weight 4.7kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,475.json,dimensions,55.5cm W x 24.4cm D x 55.0cm H - Weight 6.97kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,476.json,dimensions,56.94cm W x 20.1cm D x 40.97cm H - Weight 7.1kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,477.json,dimensions,40.92cm W x 21cm D x 40.51cm H - Weight 4.2kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,478.json,dimensions,40.9cm W x 17.5cm D x 39.8cm H - Weight 6.6kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,479.json,dimensions,63.9cm W x 24.2cm D x 58.0cm H - Weight 8.5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,48.json,dimensions,56.70cm W x 18.10cm D x 41.80cm H - Weight 3.60kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,480.json,dimensions,51.395cm W x 6.334cm D x 34.079cm H - Weight 3.9kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,481.json,dimensions,42.2cm W x 6.59cm D x 38.76cm H - Weight 4.81kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,482.json,dimensions,36.8cm W x 23.0cm D x 35.8cm H - Weight 5.2kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,483.json,dimensions,50.8cm W x 18.0cm D x 37.0cm H - Weight 5.7kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,484.json,dimensions,51cm W x 3.7cm D x 31.4cm H - Weight 1.83kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,485.json,dimensions,125.40cm W x 4.33cm D x 72.63cm H - Weight 23.90kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,486.json,dimensions,46.48cm W x 4.41cm D x 28.54cm H - Weight 5.8kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,487.json,dimensions,55.62cm W x 23.0cm D x 40.89cm H - Weight 7.60kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,488.json,dimensions,50.9cm W x 19.7cm D x 36.6cm H,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,489.json,dimensions,57.15cm W x 24.45cm D x 42.7cm H - Weight 6.1kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,49.json,dimensions,154.04cm W x 8.83cm D x 90.92cm H - Weight 52.0kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,490.json,dimensions,44.7cm W x 18.5cm D x 34.6cm H - Weight 4.05kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,491.json,dimensions,51.4cm W x 19.9cm D x 1.362cm H - Weight 6.0kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,492.json,dimensions,50.70cm W x 21.80cm D x 37.0cm H - Weight 5.60kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,493.json,dimensions,55.46cm W x 18.5cm D x 41.235cm H - Weight 4.1kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,495.json,dimensions,50.3cm W x 19.8cm D x 39.5cm H - Weight 3.96kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,496.json,dimensions,50.58cm W x 20.70cm D x 41.91cm H - Weight 3.66kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,498.json,dimensions,55.72cm W x 6.2cm D x 36.28cm H - Weight 9.9kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,499.json,dimensions,50.6cm W x 24.12cm D x 38.03cm H - Weight 5.63kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,50.json,dimensions,104.94cm W x 12.50cm D x 60.26cm H - Weight 26.80kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,500.json,dimensions,95.70cm W x 6.30cm D x 57.30cm H - Weight 12.10kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,501.json,dimensions,43.7cm W x 17.0cm D x 33.8cm H,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,502.json,dimensions,54.88cm W x 20.1cm D x 41.42cm H - Weight 7.8kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,503.json,dimensions,51.5cm W x 22cm D x 40.5cm H - Weight 3.9kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,504.json,dimensions,40.7cm W x 17cm D x 41.9cm H - Weight 3.25kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,505.json,dimensions,57.15cm W x 21.35cm D x 40.1cm H - Weight 4.3kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,506.json,dimensions,54.35cm W x 12.95cm D x 38.60cm H - Weight 5.57kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,507.json,dimensions,64.7cm W x 23.9cm D x 45.45cm H - Weight 5.3kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,508.json,dimensions,50.24cm W x 21cm D x 35.35cm H - Weight 5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,509.json,dimensions,54.5cm W x 5.64cm D x 38.72cm H - Weight 6.2kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,51.json,dimensions,105.54cm W x 14.0cm D x 60.86cm H - Weight 31.0kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,510.json,dimensions,56.7cm W x 21.7cm D x 41.4cm H - Weight 3.76kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
www.cleverboxes.com,511.json,dimensions,51.25cm W x 24.45cm D x 42.35cm H - Weight 5.5kg,418,monitor_depth_with_stand,0,0,1,0,0,0,0,1,0,0,0,0,0
